seconds,datetime,latitude,longitude,speed_mph,altitude_ft
2483.0,1900-01-01 11:30:20,31.216986666666667,-89.76838000000001,546.0666666666667,34963.333333333336
2484.0,1900-01-01 11:30:21,31.217413333333333,-89.76577,545.9333333333333,34961.666666666664
2485.0,1900-01-01 11:30:22,31.217840000000002,-89.76316,545.8,34960.0
2486.0,1900-01-01 11:30:23,31.21826666666667,-89.76055,545.6666666666666,34958.333333333336
2487.0,1900-01-01 11:30:24,31.218693333333334,-89.75794,545.5333333333333,34956.666666666664
2488.0,1900-01-01 11:30:25,31.21912,-89.75533,545.4,34955.0
2489.0,1900-01-01 11:30:26,31.21954666666667,-89.75272,545.2666666666667,34953.333333333336
2490.0,1900-01-01 11:30:27,31.219973333333336,-89.75011,545.1333333333333,34951.666666666664
2491.0,1900-01-01 11:30:28,31.2204,-89.7475,545.0,34950.0
2492.0,1900-01-01 11:30:29,31.2208,-89.74509666666667,544.9666666666667,34938.333333333336
2493.0,1900-01-01 11:30:30,31.2212,-89.74269333333334,544.9333333333333,34926.666666666664
2494.0,1900-01-01 11:30:31,31.221600000000002,-89.74029,544.9,34915.0
2495.0,1900-01-01 11:30:32,31.222,-89.73788666666667,544.8666666666667,34903.333333333336
2496.0,1900-01-01 11:30:33,31.2224,-89.73548333333333,544.8333333333334,34891.666666666664
2497.0,1900-01-01 11:30:34,31.2228,-89.73308,544.8,34880.0
2498.0,1900-01-01 11:30:35,31.223200000000002,-89.73067666666667,544.7666666666667,34868.333333333336
2499.0,1900-01-01 11:30:36,31.2236,-89.72827333333333,544.7333333333333,34856.666666666664
2500.0,1900-01-01 11:30:37,31.224,-89.72587,544.7,34845.0
2501.0,1900-01-01 11:30:38,31.2244,-89.72346666666667,544.6666666666666,34833.333333333336
2502.0,1900-01-01 11:30:39,31.224800000000002,-89.72106333333333,544.6333333333333,34821.666666666664
2503.0,1900-01-01 11:30:40,31.2252,-89.71866,544.6,34810.0
2504.0,1900-01-01 11:30:41,31.2256,-89.71625666666667,544.5666666666667,34798.333333333336
2505.0,1900-01-01 11:30:42,31.226,-89.71385333333333,544.5333333333333,34786.666666666664
2506.0,1900-01-01 11:30:43,31.226399999999998,-89.71145,544.5,34775.0
2507.0,1900-01-01 11:30:44,31.2268,-89.70904666666667,544.4666666666667,34763.333333333336
2508.0,1900-01-01 11:30:45,31.2272,-89.70664333333333,544.4333333333333,34751.666666666664
2509.0,1900-01-01 11:30:46,31.2276,-89.70424,544.4,34740.0
2510.0,1900-01-01 11:30:47,31.227999999999998,-89.70183666666667,544.3666666666667,34728.333333333336
2511.0,1900-01-01 11:30:48,31.2284,-89.69943333333333,544.3333333333334,34716.666666666664
2512.0,1900-01-01 11:30:49,31.2288,-89.69703,544.3,34705.0
2513.0,1900-01-01 11:30:50,31.2292,-89.69462666666666,544.2666666666667,34693.333333333336
2514.0,1900-01-01 11:30:51,31.229599999999998,-89.69222333333333,544.2333333333333,34681.666666666664
2515.0,1900-01-01 11:30:52,31.23,-89.68982,544.2,34670.0
2516.0,1900-01-01 11:30:53,31.2304,-89.68741666666666,544.1666666666666,34658.333333333336
2517.0,1900-01-01 11:30:54,31.2308,-89.68501333333333,544.1333333333333,34646.666666666664
2518.0,1900-01-01 11:30:55,31.231199999999998,-89.68261,544.1,34635.0
2519.0,1900-01-01 11:30:56,31.2316,-89.68020666666666,544.0666666666667,34623.333333333336
2520.0,1900-01-01 11:30:57,31.232,-89.67780333333333,544.0333333333333,34611.666666666664
2521.0,1900-01-01 11:30:58,31.2324,-89.6754,544.0,34600.0
2522.0,1900-01-01 11:30:59,31.232809999999997,-89.67287999999999,543.9,34585.833333333336
2523.0,1900-01-01 11:31:00,31.23322,-89.67036,543.8,34571.666666666664
2524.0,1900-01-01 11:31:01,31.233629999999998,-89.66784,543.7,34557.5
2525.0,1900-01-01 11:31:02,31.23404,-89.66532,543.6,34543.333333333336
2526.0,1900-01-01 11:31:03,31.23445,-89.6628,543.5,34529.166666666664
2527.0,1900-01-01 11:31:04,31.234859999999998,-89.66028,543.4,34515.0
2528.0,1900-01-01 11:31:05,31.23527,-89.65776,543.3,34500.833333333336
2529.0,1900-01-01 11:31:06,31.23568,-89.65523999999999,543.2,34486.666666666664
2530.0,1900-01-01 11:31:07,31.23609,-89.65272,543.1,34472.5
2531.0,1900-01-01 11:31:08,31.2365,-89.6502,543.0,34458.333333333336
2532.0,1900-01-01 11:31:09,31.236909999999998,-89.64768,542.9,34444.166666666664
2533.0,1900-01-01 11:31:10,31.23732,-89.64516,542.8,34430.0
2534.0,1900-01-01 11:31:11,31.23773,-89.64264,542.7,34415.833333333336
2535.0,1900-01-01 11:31:12,31.23814,-89.64012,542.6,34401.666666666664
2536.0,1900-01-01 11:31:13,31.23855,-89.63759999999999,542.5,34387.5
2537.0,1900-01-01 11:31:14,31.23896,-89.63508,542.4,34373.333333333336
2538.0,1900-01-01 11:31:15,31.23937,-89.63256,542.3,34359.166666666664
2539.0,1900-01-01 11:31:16,31.23978,-89.63004,542.2,34345.0
2540.0,1900-01-01 11:31:17,31.240190000000002,-89.62752,542.1,34330.833333333336
2541.0,1900-01-01 11:31:18,31.2406,-89.625,542.0,34316.666666666664
2542.0,1900-01-01 11:31:19,31.24101,-89.62248,541.9,34302.5
2543.0,1900-01-01 11:31:20,31.24142,-89.61996,541.8,34288.333333333336
2544.0,1900-01-01 11:31:21,31.24183,-89.61744,541.7,34274.166666666664
2545.0,1900-01-01 11:31:22,31.242240000000002,-89.61492,541.6,34260.0
2546.0,1900-01-01 11:31:23,31.24265,-89.61240000000001,541.5,34245.833333333336
2547.0,1900-01-01 11:31:24,31.24306,-89.60988,541.4,34231.666666666664
2548.0,1900-01-01 11:31:25,31.243470000000002,-89.60736,541.3,34217.5
2549.0,1900-01-01 11:31:26,31.24388,-89.60484,541.2,34203.333333333336
2550.0,1900-01-01 11:31:27,31.244290000000003,-89.60232,541.1,34189.166666666664
2551.0,1900-01-01 11:31:28,31.2447,-89.5998,541.0,34175.0
2552.0,1900-01-01 11:31:29,31.245103333333336,-89.59731666666667,541.0,34159.166666666664
2553.0,1900-01-01 11:31:30,31.245506666666667,-89.59483333333334,541.0,34143.333333333336
2554.0,1900-01-01 11:31:31,31.245910000000002,-89.59235,541.0,34127.5
2555.0,1900-01-01 11:31:32,31.246313333333333,-89.58986666666667,541.0,34111.666666666664
2556.0,1900-01-01 11:31:33,31.246716666666668,-89.58738333333334,541.0,34095.833333333336
2557.0,1900-01-01 11:31:34,31.247120000000002,-89.5849,541.0,34080.0
2558.0,1900-01-01 11:31:35,31.247523333333334,-89.58241666666667,541.0,34064.166666666664
2559.0,1900-01-01 11:31:36,31.247926666666668,-89.57993333333333,541.0,34048.333333333336
2560.0,1900-01-01 11:31:37,31.24833,-89.57745,541.0,34032.5
2561.0,1900-01-01 11:31:38,31.248733333333334,-89.57496666666667,541.0,34016.666666666664
2562.0,1900-01-01 11:31:39,31.24913666666667,-89.57248333333334,541.0,34000.833333333336
2563.0,1900-01-01 11:31:40,31.24954,-89.57000000000001,541.0,33985.0
2564.0,1900-01-01 11:31:41,31.249943333333334,-89.56751666666666,541.0,33969.166666666664
2565.0,1900-01-01 11:31:42,31.250346666666665,-89.56503333333333,541.0,33953.333333333336
2566.0,1900-01-01 11:31:43,31.25075,-89.56255,541.0,33937.5
2567.0,1900-01-01 11:31:44,31.251153333333335,-89.56006666666667,541.0,33921.666666666664
2568.0,1900-01-01 11:31:45,31.251556666666666,-89.55758333333334,541.0,33905.833333333336
2569.0,1900-01-01 11:31:46,31.25196,-89.5551,541.0,33890.0
2570.0,1900-01-01 11:31:47,31.25236333333333,-89.55261666666667,541.0,33874.166666666664
2571.0,1900-01-01 11:31:48,31.252766666666666,-89.55013333333333,541.0,33858.333333333336
2572.0,1900-01-01 11:31:49,31.25317,-89.54765,541.0,33842.5
2573.0,1900-01-01 11:31:50,31.253573333333332,-89.54516666666667,541.0,33826.666666666664
2574.0,1900-01-01 11:31:51,31.253976666666667,-89.54268333333333,541.0,33810.833333333336
2575.0,1900-01-01 11:31:52,31.254379999999998,-89.5402,541.0,33795.0
2576.0,1900-01-01 11:31:53,31.254783333333332,-89.53771666666667,541.0,33779.166666666664
2577.0,1900-01-01 11:31:54,31.255186666666667,-89.53523333333334,541.0,33763.333333333336
2578.0,1900-01-01 11:31:55,31.255589999999998,-89.53275000000001,541.0,33747.5
2579.0,1900-01-01 11:31:56,31.255993333333333,-89.53026666666666,541.0,33731.666666666664
2580.0,1900-01-01 11:31:57,31.256396666666664,-89.52778333333333,541.0,33715.833333333336
2581.0,1900-01-01 11:31:58,31.2568,-89.5253,541.0,33700.0
2582.0,1900-01-01 11:31:59,31.257206666666665,-89.52279333333334,541.1333333333333,33683.333333333336
2583.0,1900-01-01 11:32:00,31.25761333333333,-89.52028666666666,541.2666666666667,33666.666666666664
2584.0,1900-01-01 11:32:01,31.25802,-89.51778,541.4,33650.0
2585.0,1900-01-01 11:32:02,31.258426666666665,-89.51527333333334,541.5333333333333,33633.333333333336
2586.0,1900-01-01 11:32:03,31.25883333333333,-89.51276666666666,541.6666666666666,33616.666666666664
2587.0,1900-01-01 11:32:04,31.25924,-89.51026,541.8,33600.0
2588.0,1900-01-01 11:32:05,31.259646666666665,-89.50775333333334,541.9333333333333,33583.333333333336
2589.0,1900-01-01 11:32:06,31.26005333333333,-89.50524666666666,542.0666666666667,33566.666666666664
2590.0,1900-01-01 11:32:07,31.26046,-89.50274,542.2,33550.0
2591.0,1900-01-01 11:32:08,31.260866666666665,-89.50023333333334,542.3333333333334,33533.333333333336
2592.0,1900-01-01 11:32:09,31.26127333333333,-89.49772666666667,542.4666666666667,33516.666666666664
2593.0,1900-01-01 11:32:10,31.26168,-89.49522,542.6,33500.0
2594.0,1900-01-01 11:32:11,31.262086666666665,-89.49271333333334,542.7333333333333,33483.333333333336
2595.0,1900-01-01 11:32:12,31.26249333333333,-89.49020666666667,542.8666666666667,33466.666666666664
2596.0,1900-01-01 11:32:13,31.2629,-89.4877,543.0,33450.0
2597.0,1900-01-01 11:32:14,31.263306666666665,-89.48519333333334,543.1333333333333,33433.333333333336
2598.0,1900-01-01 11:32:15,31.26371333333333,-89.48268666666667,543.2666666666667,33416.666666666664
2599.0,1900-01-01 11:32:16,31.26412,-89.48018,543.4,33400.0
2600.0,1900-01-01 11:32:17,31.264526666666665,-89.47767333333334,543.5333333333333,33383.333333333336
2601.0,1900-01-01 11:32:18,31.26493333333333,-89.47516666666667,543.6666666666666,33366.666666666664
2602.0,1900-01-01 11:32:19,31.26534,-89.47266,543.8,33350.0
2603.0,1900-01-01 11:32:20,31.265746666666665,-89.47015333333334,543.9333333333333,33333.333333333336
2604.0,1900-01-01 11:32:21,31.26615333333333,-89.46764666666667,544.0666666666667,33316.666666666664
2605.0,1900-01-01 11:32:22,31.26656,-89.46514,544.2,33300.0
2606.0,1900-01-01 11:32:23,31.266966666666665,-89.46263333333334,544.3333333333334,33283.333333333336
2607.0,1900-01-01 11:32:24,31.26737333333333,-89.46012666666667,544.4666666666667,33266.666666666664
2608.0,1900-01-01 11:32:25,31.26778,-89.45762,544.6,33250.0
2609.0,1900-01-01 11:32:26,31.268186666666665,-89.45511333333334,544.7333333333333,33233.333333333336
2610.0,1900-01-01 11:32:27,31.26859333333333,-89.45260666666667,544.8666666666667,33216.666666666664
2611.0,1900-01-01 11:32:28,31.269,-89.4501,545.0,33200.0
2612.0,1900-01-01 11:32:29,31.269403333333333,-89.44759333333334,545.2333333333333,33192.5
2613.0,1900-01-01 11:32:30,31.269806666666664,-89.44508666666667,545.4666666666667,33185.0
2614.0,1900-01-01 11:32:31,31.27021,-89.44258,545.7,33177.5
2615.0,1900-01-01 11:32:32,31.270613333333333,-89.44007333333334,545.9333333333333,33170.0
2616.0,1900-01-01 11:32:33,31.271016666666664,-89.43756666666667,546.1666666666666,33162.5
2617.0,1900-01-01 11:32:34,31.27142,-89.43506000000001,546.4,33155.0
2618.0,1900-01-01 11:32:35,31.27182333333333,-89.43255333333333,546.6333333333333,33147.5
2619.0,1900-01-01 11:32:36,31.272226666666665,-89.43004666666667,546.8666666666667,33140.0
2620.0,1900-01-01 11:32:37,31.27263,-89.42754000000001,547.1,33132.5
2621.0,1900-01-01 11:32:38,31.27303333333333,-89.42503333333333,547.3333333333334,33125.0
2622.0,1900-01-01 11:32:39,31.273436666666665,-89.42252666666667,547.5666666666667,33117.5
2623.0,1900-01-01 11:32:40,31.27384,-89.42002000000001,547.8,33110.0
2624.0,1900-01-01 11:32:41,31.27424333333333,-89.41751333333333,548.0333333333333,33102.5
2625.0,1900-01-01 11:32:42,31.274646666666666,-89.41500666666667,548.2666666666667,33095.0
2626.0,1900-01-01 11:32:43,31.27505,-89.4125,548.5,33087.5
2627.0,1900-01-01 11:32:44,31.27545333333333,-89.40999333333333,548.7333333333333,33080.0
2628.0,1900-01-01 11:32:45,31.275856666666666,-89.40748666666667,548.9666666666667,33072.5
2629.0,1900-01-01 11:32:46,31.276259999999997,-89.40498,549.2,33065.0
2630.0,1900-01-01 11:32:47,31.27666333333333,-89.40247333333333,549.4333333333333,33057.5
2631.0,1900-01-01 11:32:48,31.277066666666666,-89.39996666666667,549.6666666666666,33050.0
2632.0,1900-01-01 11:32:49,31.277469999999997,-89.39746,549.9,33042.5
2633.0,1900-01-01 11:32:50,31.277873333333332,-89.39495333333333,550.1333333333333,33035.0
2634.0,1900-01-01 11:32:51,31.278276666666667,-89.39244666666667,550.3666666666667,33027.5
2635.0,1900-01-01 11:32:52,31.278679999999998,-89.38994,550.6,33020.0
2636.0,1900-01-01 11:32:53,31.279083333333332,-89.38743333333333,550.8333333333334,33012.5
2637.0,1900-01-01 11:32:54,31.279486666666664,-89.38492666666666,551.0666666666667,33005.0
2638.0,1900-01-01 11:32:55,31.279889999999998,-89.38242,551.3,32997.5
2639.0,1900-01-01 11:32:56,31.280293333333333,-89.37991333333333,551.5333333333333,32990.0
2640.0,1900-01-01 11:32:57,31.280696666666664,-89.37740666666666,551.7666666666667,32982.5
2641.0,1900-01-01 11:32:58,31.2811,-89.3749,552.0,32975.0
2642.0,1900-01-01 11:32:59,31.28152,-89.37228666666667,551.9,32975.833333333336
2643.0,1900-01-01 11:33:00,31.28194,-89.36967333333332,551.8,32976.666666666664
2644.0,1900-01-01 11:33:01,31.282359999999997,-89.36706,551.7,32977.5
2645.0,1900-01-01 11:33:02,31.28278,-89.36444666666667,551.6,32978.333333333336
2646.0,1900-01-01 11:33:03,31.2832,-89.36183333333332,551.5,32979.166666666664
2647.0,1900-01-01 11:33:04,31.28362,-89.35922,551.4,32980.0
2648.0,1900-01-01 11:33:05,31.284039999999997,-89.35660666666666,551.3,32980.833333333336
2649.0,1900-01-01 11:33:06,31.28446,-89.35399333333334,551.2,32981.666666666664
2650.0,1900-01-01 11:33:07,31.28488,-89.35137999999999,551.1,32982.5
2651.0,1900-01-01 11:33:08,31.2853,-89.34876666666666,551.0,32983.333333333336
2652.0,1900-01-01 11:33:09,31.285719999999998,-89.34615333333333,550.9,32984.166666666664
2653.0,1900-01-01 11:33:10,31.28614,-89.34353999999999,550.8,32985.0
2654.0,1900-01-01 11:33:11,31.28656,-89.34092666666666,550.7,32985.833333333336
2655.0,1900-01-01 11:33:12,31.28698,-89.33831333333333,550.6,32986.666666666664
2656.0,1900-01-01 11:33:13,31.287399999999998,-89.3357,550.5,32987.5
2657.0,1900-01-01 11:33:14,31.28782,-89.33308666666666,550.4,32988.333333333336
2658.0,1900-01-01 11:33:15,31.288240000000002,-89.33047333333333,550.3,32989.166666666664
2659.0,1900-01-01 11:33:16,31.28866,-89.32786,550.2,32990.0
2660.0,1900-01-01 11:33:17,31.28908,-89.32524666666666,550.1,32990.833333333336
2661.0,1900-01-01 11:33:18,31.2895,-89.32263333333333,550.0,32991.666666666664
2662.0,1900-01-01 11:33:19,31.289920000000002,-89.32002,549.9,32992.5
2663.0,1900-01-01 11:33:20,31.29034,-89.31740666666666,549.8,32993.333333333336
2664.0,1900-01-01 11:33:21,31.29076,-89.31479333333333,549.7,32994.166666666664
2665.0,1900-01-01 11:33:22,31.29118,-89.31218,549.6,32995.0
2666.0,1900-01-01 11:33:23,31.291600000000003,-89.30956666666665,549.5,32995.833333333336
2667.0,1900-01-01 11:33:24,31.29202,-89.30695333333333,549.4,32996.666666666664
2668.0,1900-01-01 11:33:25,31.29244,-89.30434,549.3,32997.5
2669.0,1900-01-01 11:33:26,31.29286,-89.30172666666667,549.2,32998.333333333336
2670.0,1900-01-01 11:33:27,31.293280000000003,-89.29911333333332,549.1,32999.166666666664
2671.0,1900-01-01 11:33:28,31.2937,-89.2965,549.0,33000.0
2672.0,1900-01-01 11:33:29,31.294093333333336,-89.29404,549.0,33000.0
2673.0,1900-01-01 11:33:30,31.294486666666668,-89.29158,549.0,33000.0
2674.0,1900-01-01 11:33:31,31.29488,-89.28912,549.0,33000.0
2675.0,1900-01-01 11:33:32,31.295273333333334,-89.28666,549.0,33000.0
2676.0,1900-01-01 11:33:33,31.29566666666667,-89.2842,549.0,33000.0
2677.0,1900-01-01 11:33:34,31.29606,-89.28174,549.0,33000.0
2678.0,1900-01-01 11:33:35,31.296453333333332,-89.27928,549.0,33000.0
2679.0,1900-01-01 11:33:36,31.296846666666667,-89.27682,549.0,33000.0
2680.0,1900-01-01 11:33:37,31.297240000000002,-89.27436,549.0,33000.0
2681.0,1900-01-01 11:33:38,31.297633333333334,-89.2719,549.0,33000.0
2682.0,1900-01-01 11:33:39,31.298026666666665,-89.26944,549.0,33000.0
2683.0,1900-01-01 11:33:40,31.29842,-89.26698,549.0,33000.0
2684.0,1900-01-01 11:33:41,31.298813333333335,-89.26452,549.0,33000.0
2685.0,1900-01-01 11:33:42,31.299206666666667,-89.26206,549.0,33000.0
2686.0,1900-01-01 11:33:43,31.299599999999998,-89.2596,549.0,33000.0
2687.0,1900-01-01 11:33:44,31.299993333333333,-89.25713999999999,549.0,33000.0
2688.0,1900-01-01 11:33:45,31.300386666666668,-89.25468,549.0,33000.0
2689.0,1900-01-01 11:33:46,31.30078,-89.25222,549.0,33000.0
2690.0,1900-01-01 11:33:47,31.30117333333333,-89.24976,549.0,33000.0
2691.0,1900-01-01 11:33:48,31.301566666666666,-89.2473,549.0,33000.0
2692.0,1900-01-01 11:33:49,31.30196,-89.24484,549.0,33000.0
2693.0,1900-01-01 11:33:50,31.302353333333333,-89.24238,549.0,33000.0
2694.0,1900-01-01 11:33:51,31.302746666666664,-89.23992,549.0,33000.0
2695.0,1900-01-01 11:33:52,31.30314,-89.23746,549.0,33000.0
2696.0,1900-01-01 11:33:53,31.303533333333334,-89.235,549.0,33000.0
2697.0,1900-01-01 11:33:54,31.303926666666666,-89.23254,549.0,33000.0
2698.0,1900-01-01 11:33:55,31.304319999999997,-89.23008,549.0,33000.0
2699.0,1900-01-01 11:33:56,31.304713333333332,-89.22762,549.0,33000.0
2700.0,1900-01-01 11:33:57,31.305106666666667,-89.22516,549.0,33000.0
2701.0,1900-01-01 11:33:58,31.3055,-89.2227,549.0,33000.0
2702.0,1900-01-01 11:33:59,31.305909999999997,-89.22017333333334,549.0,33000.0
2703.0,1900-01-01 11:34:00,31.30632,-89.21764666666667,549.0,33000.0
2704.0,1900-01-01 11:34:01,31.306729999999998,-89.21512,549.0,33000.0
2705.0,1900-01-01 11:34:02,31.307139999999997,-89.21259333333333,549.0,33000.0
2706.0,1900-01-01 11:34:03,31.30755,-89.21006666666668,549.0,33000.0
2707.0,1900-01-01 11:34:04,31.307959999999998,-89.20754000000001,549.0,33000.0
2708.0,1900-01-01 11:34:05,31.30837,-89.20501333333334,549.0,33000.0
2709.0,1900-01-01 11:34:06,31.30878,-89.20248666666667,549.0,33000.0
2710.0,1900-01-01 11:34:07,31.309189999999997,-89.19996,549.0,33000.0
2711.0,1900-01-01 11:34:08,31.3096,-89.19743333333334,549.0,33000.0
2712.0,1900-01-01 11:34:09,31.31001,-89.19490666666667,549.0,33000.0
2713.0,1900-01-01 11:34:10,31.310419999999997,-89.19238,549.0,33000.0
2714.0,1900-01-01 11:34:11,31.31083,-89.18985333333333,549.0,33000.0
2715.0,1900-01-01 11:34:12,31.311239999999998,-89.18732666666666,549.0,33000.0
2716.0,1900-01-01 11:34:13,31.31165,-89.1848,549.0,33000.0
2717.0,1900-01-01 11:34:14,31.31206,-89.18227333333334,549.0,33000.0
2718.0,1900-01-01 11:34:15,31.312469999999998,-89.17974666666667,549.0,33000.0
2719.0,1900-01-01 11:34:16,31.31288,-89.17722,549.0,33000.0
2720.0,1900-01-01 11:34:17,31.31329,-89.17469333333334,549.0,33000.0
2721.0,1900-01-01 11:34:18,31.313699999999997,-89.17216666666667,549.0,33000.0
2722.0,1900-01-01 11:34:19,31.31411,-89.16964,549.0,33000.0
2723.0,1900-01-01 11:34:20,31.314519999999998,-89.16711333333333,549.0,33000.0
2724.0,1900-01-01 11:34:21,31.314929999999997,-89.16458666666666,549.0,33000.0
2725.0,1900-01-01 11:34:22,31.31534,-89.16206,549.0,33000.0
2726.0,1900-01-01 11:34:23,31.315749999999998,-89.15953333333334,549.0,33000.0
2727.0,1900-01-01 11:34:24,31.31616,-89.15700666666667,549.0,33000.0
2728.0,1900-01-01 11:34:25,31.31657,-89.15448,549.0,33000.0
2729.0,1900-01-01 11:34:26,31.316979999999997,-89.15195333333334,549.0,33000.0
2730.0,1900-01-01 11:34:27,31.31739,-89.14942666666667,549.0,33000.0
2731.0,1900-01-01 11:34:28,31.3178,-89.1469,549.0,33000.0
2732.0,1900-01-01 11:34:29,31.318206666666665,-89.14432333333333,549.0333333333333,33000.0
2733.0,1900-01-01 11:34:30,31.31861333333333,-89.14174666666666,549.0666666666667,33000.0
2734.0,1900-01-01 11:34:31,31.31902,-89.13917000000001,549.1,33000.0
2735.0,1900-01-01 11:34:32,31.319426666666665,-89.13659333333334,549.1333333333333,33000.0
2736.0,1900-01-01 11:34:33,31.31983333333333,-89.13401666666667,549.1666666666666,33000.0
2737.0,1900-01-01 11:34:34,31.32024,-89.13144,549.2,33000.0
2738.0,1900-01-01 11:34:35,31.320646666666665,-89.12886333333333,549.2333333333333,33000.0
2739.0,1900-01-01 11:34:36,31.32105333333333,-89.12628666666667,549.2666666666667,33000.0
2740.0,1900-01-01 11:34:37,31.32146,-89.12371,549.3,33000.0
2741.0,1900-01-01 11:34:38,31.321866666666665,-89.12113333333333,549.3333333333334,33000.0
2742.0,1900-01-01 11:34:39,31.32227333333333,-89.11855666666666,549.3666666666667,33000.0
2743.0,1900-01-01 11:34:40,31.32268,-89.11598,549.4,33000.0
2744.0,1900-01-01 11:34:41,31.323086666666665,-89.11340333333334,549.4333333333333,33000.0
2745.0,1900-01-01 11:34:42,31.32349333333333,-89.11082666666667,549.4666666666667,33000.0
2746.0,1900-01-01 11:34:43,31.3239,-89.10825,549.5,33000.0
